"zone","state","lga","sector","ea","hhid","item_cd","s10cq7"
2,34,3401,2,526,340002,5,4
2,34,3401,2,526,340002,6,0
2,34,3401,2,526,340002,7,1
2,34,3401,2,526,340002,8,7
2,34,3401,2,526,340002,9,0
2,34,3401,2,526,340002,10,0
2,34,3401,2,526,340002,11,0
2,34,3401,2,526,340003,1,3
2,34,3401,2,526,340003,2,2
2,34,3401,2,526,340003,3,3
2,34,3401,2,526,340003,4,5
2,34,3401,2,526,340003,5,6
2,34,3401,2,526,340003,6,0
2,34,3401,2,526,340003,7,0
2,34,3401,2,526,340003,8,0
2,34,3401,2,526,340003,9,4
2,34,3401,2,526,340003,10,0
2,34,3401,2,526,340003,11,0
2,34,3401,2,526,340004,1,7
2,34,3401,2,526,340004,2,6
2,34,3401,2,526,340004,3,5
2,34,3401,2,526,340004,4,6
2,34,3401,2,526,340004,5,7
2,34,3401,2,526,340004,6,7
2,34,3401,2,526,340004,7,0
2,34,3401,2,526,340004,8,3
2,34,3401,2,526,340004,9,7
2,34,3401,2,526,340004,10,3
2,34,3401,2,526,340004,11,4
2,34,3401,2,526,340005,1,5
2,34,3401,2,526,340005,2,3
2,34,3401,2,526,340005,3,5
2,34,3401,2,526,340005,4,6
2,34,3401,2,526,340005,5,5
2,34,3401,2,526,340005,6,0
2,34,3401,2,526,340005,7,0
2,34,3401,2,526,340005,8,6
2,34,3401,2,526,340005,9,5
2,34,3401,2,526,340005,10,6
2,34,3401,2,526,340005,11,6
2,34,3401,2,526,340006,1,7
2,34,3401,2,526,340006,2,0
2,34,3401,2,526,340006,3,0
2,34,3401,2,526,340006,4,7
2,34,3401,2,526,340006,5,4
2,34,3401,2,526,340006,6,3
2,34,3401,2,526,340006,7,0
2,34,3401,2,526,340006,8,2
2,34,3401,2,526,340006,9,6
2,34,3401,2,526,340006,10,3
2,34,3401,2,526,340006,11,3
2,34,3401,2,526,340007,1,4
2,34,3401,2,526,340007,2,3
2,34,3401,2,526,340007,3,2
2,34,3401,2,526,340007,4,2
2,34,3401,2,526,340007,5,4
2,34,3401,2,526,340007,6,5
2,34,3401,2,526,340007,7,0
2,34,3401,2,526,340007,8,5
2,34,3401,2,526,340007,9,6
2,34,3401,2,526,340007,10,6
2,34,3401,2,526,340007,11,7
2,34,3401,2,526,340008,1,7
2,34,3401,2,526,340008,2,7
2,34,3401,2,526,340008,3,5
2,34,3401,2,526,340008,4,7
2,34,3401,2,526,340008,5,0
2,34,3401,2,526,340008,6,0
2,34,3401,2,526,340008,7,0
2,34,3401,2,526,340008,8,7
2,34,3401,2,526,340008,9,7
2,34,3401,2,526,340008,10,0
2,34,3401,2,526,340008,11,7
2,34,3401,2,526,340009,1,7
2,34,3401,2,526,340009,2,0
2,34,3401,2,526,340009,3,5
2,34,3401,2,526,340009,4,7
2,34,3401,2,526,340009,5,4
2,34,3401,2,526,340009,6,2
2,34,3401,2,526,340009,7,0
2,34,3401,2,526,340009,8,0
2,34,3401,2,526,340009,9,7
2,34,3401,2,526,340009,10,5
2,34,3401,2,526,340009,11,5
2,34,3401,2,526,340010,1,7
2,34,3401,2,526,340010,2,0
2,34,3401,2,526,340010,3,0
2,34,3401,2,526,340010,4,5
2,34,3401,2,526,340010,5,4
2,34,3401,2,526,340010,6,2
2,34,3401,2,526,340010,7,1
2,34,3401,2,526,340010,8,7
2,34,3401,2,526,340010,9,7
2,34,3401,2,526,340010,10,2
2,34,3401,2,526,340010,11,2
2,34,3415,2,268,340011,1,6
2,34,3415,2,268,340011,2,3
2,34,3415,2,268,340011,3,4
2,34,3415,2,268,340011,4,6
2,34,3415,2,268,340011,5,5
2,34,3415,2,268,340011,6,5
2,34,3415,2,268,340011,7,0
2,34,3415,2,268,340011,8,0
2,34,3415,2,268,340011,9,3
2,34,3415,2,268,340011,10,0
2,34,3415,2,268,340011,11,0
2,34,3415,2,268,340012,1,7
2,34,3415,2,268,340012,2,7
2,34,3415,2,268,340012,3,7
2,34,3415,2,268,340012,4,3
2,34,3415,2,268,340012,5,2
2,34,3415,2,268,340012,6,0
2,34,3415,2,268,340012,7,0
2,34,3415,2,268,340012,8,0
2,34,3415,2,268,340012,9,3
2,34,3415,2,268,340012,10,0
2,34,3415,2,268,340012,11,7
2,34,3415,2,268,340013,1,7
2,34,3415,2,268,340013,2,6
2,34,3415,2,268,340013,3,7
2,34,3415,2,268,340013,4,7
2,34,3415,2,268,340013,5,3
2,34,3415,2,268,340013,6,0
2,34,3415,2,268,340013,7,0
2,34,3415,2,268,340013,8,0
2,34,3415,2,268,340013,9,7
2,34,3415,2,268,340013,10,0
2,34,3415,2,268,340013,11,7
2,34,3415,2,268,340014,1,7
2,34,3415,2,268,340014,2,7
2,34,3415,2,268,340014,3,7
2,34,3415,2,268,340014,4,7
2,34,3415,2,268,340014,5,3
2,34,3415,2,268,340014,6,0
2,34,3415,2,268,340014,7,2
2,34,3415,2,268,340014,8,0
2,34,3415,2,268,340014,9,2
2,34,3415,2,268,340014,10,4
2,34,3415,2,268,340014,11,7
2,34,3415,2,268,340015,1,2
2,34,3415,2,268,340015,2,3
2,34,3415,2,268,340015,3,0
2,34,3415,2,268,340015,4,2
2,34,3415,2,268,340015,5,0
2,34,3415,2,268,340015,6,0
2,34,3415,2,268,340015,7,0
2,34,3415,2,268,340015,8,0
2,34,3415,2,268,340015,9,0
2,34,3415,2,268,340015,10,1
2,34,3415,2,268,340015,11,0
2,34,3415,2,268,340016,1,6
2,34,3415,2,268,340016,2,3
2,34,3415,2,268,340016,3,4
2,34,3415,2,268,340016,4,6
2,34,3415,2,268,340016,5,5
2,34,3415,2,268,340016,6,6
2,34,3415,2,268,340016,7,0
2,34,3415,2,268,340016,8,2
2,34,3415,2,268,340016,9,0
2,34,3415,2,268,340016,10,0
2,34,3415,2,268,340016,11,0
2,34,3415,2,268,340017,1,5
2,34,3415,2,268,340017,2,0
2,34,3415,2,268,340017,3,0
2,34,3415,2,268,340017,4,3
2,34,3415,2,268,340017,5,2
2,34,3415,2,268,340017,6,2
2,34,3415,2,268,340017,7,2
2,34,3415,2,268,340017,8,2
2,34,3415,2,268,340017,9,6
2,34,3415,2,268,340017,10,2
2,34,3415,2,268,340017,11,2
2,34,3415,2,268,340018,1,6
2,34,3415,2,268,340018,2,3
2,34,3415,2,268,340018,3,3
2,34,3415,2,268,340018,4,5
2,34,3415,2,268,340018,5,3
2,34,3415,2,268,340018,6,2
2,34,3415,2,268,340018,7,0
2,34,3415,2,268,340018,8,0
2,34,3415,2,268,340018,9,5
2,34,3415,2,268,340018,10,0
2,34,3415,2,268,340018,11,0
2,34,3415,2,268,340019,1,7
2,34,3415,2,268,340019,2,0
2,34,3415,2,268,340019,3,7
2,34,3415,2,268,340019,4,7
2,34,3415,2,268,340019,5,5
2,34,3415,2,268,340019,6,0
2,34,3415,2,268,340019,7,1
2,34,3415,2,268,340019,8,0
2,34,3415,2,268,340019,9,7
2,34,3415,2,268,340019,10,3
2,34,3415,2,268,340019,11,7
2,34,3415,2,268,340020,1,7
2,34,3415,2,268,340020,2,4
2,34,3415,2,268,340020,3,0
2,34,3415,2,268,340020,4,7
2,34,3415,2,268,340020,5,0
2,34,3415,2,268,340020,6,0
2,34,3415,2,268,340020,7,0
2,34,3415,2,268,340020,8,0
2,34,3415,2,268,340020,9,7
2,34,3415,2,268,340020,10,0
2,34,3415,2,268,340020,11,0
2,34,3405,2,1706,340021,1,3
2,34,3405,2,1706,340021,2,2
2,34,3405,2,1706,340021,3,3
2,34,3405,2,1706,340021,4,4
2,34,3405,2,1706,340021,5,5
2,34,3405,2,1706,340021,6,6
2,34,3405,2,1706,340021,7,3
2,34,3405,2,1706,340021,8,0
2,34,3405,2,1706,340021,9,5
2,34,3405,2,1706,340021,10,0
2,34,3405,2,1706,340021,11,3
2,34,3405,2,1706,340022,1,7
2,34,3405,2,1706,340022,2,2
2,34,3405,2,1706,340022,3,0
2,34,3405,2,1706,340022,4,7
2,34,3405,2,1706,340022,5,4
2,34,3405,2,1706,340022,6,2
2,34,3405,2,1706,340022,7,0
2,34,3405,2,1706,340022,8,0
2,34,3405,2,1706,340022,9,0
2,34,3405,2,1706,340022,10,0
2,34,3405,2,1706,340022,11,0
2,34,3405,2,1706,340023,1,7
2,34,3405,2,1706,340023,2,0
2,34,3405,2,1706,340023,3,5
2,34,3405,2,1706,340023,4,0
2,34,3405,2,1706,340023,5,5
2,34,3405,2,1706,340023,6,0
2,34,3405,2,1706,340023,7,0
2,34,3405,2,1706,340023,8,0
2,34,3405,2,1706,340023,9,6
2,34,3405,2,1706,340023,10,0
2,34,3405,2,1706,340023,11,0
2,34,3405,2,1706,340024,1,7
2,34,3405,2,1706,340024,2,0
2,34,3405,2,1706,340024,3,2
2,34,3405,2,1706,340024,4,7
2,34,3405,2,1706,340024,5,0
2,34,3405,2,1706,340024,6,0
2,34,3405,2,1706,340024,7,0
2,34,3405,2,1706,340024,8,0
2,34,3405,2,1706,340024,9,7
2,34,3405,2,1706,340024,10,0
2,34,3405,2,1706,340024,11,0
2,34,3405,2,1706,340025,1,7
2,34,3405,2,1706,340025,2,0
2,34,3405,2,1706,340025,3,3
2,34,3405,2,1706,340025,4,6
2,34,3405,2,1706,340025,5,0
2,34,3405,2,1706,340025,6,7
2,34,3405,2,1706,340025,7,0
2,34,3405,2,1706,340025,8,3
2,34,3405,2,1706,340025,9,7
2,34,3405,2,1706,340025,10,7
2,34,3405,2,1706,340025,11,2
2,34,3405,2,1706,340026,1,3
2,34,3405,2,1706,340026,2,4
2,34,3405,2,1706,340026,3,5
2,34,3405,2,1706,340026,4,3
2,34,3405,2,1706,340026,5,4
2,34,3405,2,1706,340026,6,2
2,34,3405,2,1706,340026,7,5
2,34,3405,2,1706,340026,8,0
2,34,3405,2,1706,340026,9,5
2,34,3405,2,1706,340026,10,2
2,34,3405,2,1706,340026,11,5
2,34,3405,2,1706,340027,1,4
2,34,3405,2,1706,340027,2,3
2,34,3405,2,1706,340027,3,6
2,34,3405,2,1706,340027,4,5
2,34,3405,2,1706,340027,5,2
2,34,3405,2,1706,340027,6,3
2,34,3405,2,1706,340027,7,4
2,34,3405,2,1706,340027,8,5
2,34,3405,2,1706,340027,9,4
2,34,3405,2,1706,340027,10,3
2,34,3405,2,1706,340027,11,2
2,34,3405,2,1706,340028,1,4
2,34,3405,2,1706,340028,2,2
2,34,3405,2,1706,340028,3,3
2,34,3405,2,1706,340028,4,6
2,34,3405,2,1706,340028,5,5
2,34,3405,2,1706,340028,6,3
2,34,3405,2,1706,340028,7,4
2,34,3405,2,1706,340028,8,2
2,34,3405,2,1706,340028,9,3
2,34,3405,2,1706,340028,10,4
2,34,3405,2,1706,340028,11,5
2,34,3405,2,1706,340029,1,7
2,34,3405,2,1706,340029,2,7
2,34,3405,2,1706,340029,3,2
2,34,3405,2,1706,340029,4,7
2,34,3405,2,1706,340029,5,2
2,34,3405,2,1706,340029,6,0
2,34,3405,2,1706,340029,7,0
2,34,3405,2,1706,340029,8,0
2,34,3405,2,1706,340029,9,7
2,34,3405,2,1706,340029,10,7
2,34,3405,2,1706,340029,11,7
2,34,3405,2,1706,340030,1,7
2,34,3405,2,1706,340030,2,7
2,34,3405,2,1706,340030,3,7
2,34,3405,2,1706,340030,4,7
2,34,3405,2,1706,340030,5,7
2,34,3405,2,1706,340030,6,4
2,34,3405,2,1706,340030,7,0
2,34,3405,2,1706,340030,8,3
2,34,3405,2,1706,340030,9,7
2,34,3405,2,1706,340030,10,7
2,34,3405,2,1706,340030,11,7
2,34,3405,2,456,340031,1,7
2,34,3405,2,456,340031,2,6
2,34,3405,2,456,340031,3,4
2,34,3405,2,456,340031,4,7
2,34,3405,2,456,340031,5,6
2,34,3405,2,456,340031,6,0
2,34,3405,2,456,340031,7,0
2,34,3405,2,456,340031,8,0
2,34,3405,2,456,340031,9,7
2,34,3405,2,456,340031,10,0
2,34,3405,2,456,340031,11,0
2,34,3405,2,456,340032,1,7
2,34,3405,2,456,340032,2,0
2,34,3405,2,456,340032,3,4
2,34,3405,2,456,340032,4,7
2,34,3405,2,456,340032,5,0
2,34,3405,2,456,340032,6,0
2,34,3405,2,456,340032,7,0
2,34,3405,2,456,340032,8,0
2,34,3405,2,456,340032,9,7
2,34,3405,2,456,340032,10,5
2,34,3405,2,456,340032,11,0
2,34,3405,2,456,340033,1,7
2,34,3405,2,456,340033,2,7
2,34,3405,2,456,340033,3,2
2,34,3405,2,456,340033,4,6
2,34,3405,2,456,340033,5,2
2,34,3405,2,456,340033,6,0
2,34,3405,2,456,340033,7,0
2,34,3405,2,456,340033,8,0
2,34,3405,2,456,340033,9,5
2,34,3405,2,456,340033,10,3
2,34,3405,2,456,340033,11,7
2,34,3405,2,456,340034,1,4
2,34,3405,2,456,340034,2,3
2,34,3405,2,456,340034,3,2
2,34,3405,2,456,340034,4,5
2,34,3405,2,456,340034,5,6
2,34,3405,2,456,340034,6,6
2,34,3405,2,456,340034,7,0
2,34,3405,2,456,340034,8,0
2,34,3405,2,456,340034,9,4
2,34,3405,2,456,340034,10,3
2,34,3405,2,456,340034,11,0
2,34,3405,2,456,340035,1,6
2,34,3405,2,456,340035,2,3
2,34,3405,2,456,340035,3,5
2,34,3405,2,456,340035,4,4
2,34,3405,2,456,340035,5,2
2,34,3405,2,456,340035,6,3
2,34,3405,2,456,340035,7,4
2,34,3405,2,456,340035,8,0
2,34,3405,2,456,340035,9,4
2,34,3405,2,456,340035,10,0
2,34,3405,2,456,340035,11,4
2,34,3405,2,456,340036,1,7
2,34,3405,2,456,340036,2,7
2,34,3405,2,456,340036,3,4
2,34,3405,2,456,340036,4,7
2,34,3405,2,456,340036,5,5
2,34,3405,2,456,340036,6,0
2,34,3405,2,456,340036,7,0
2,34,3405,2,456,340036,8,0
2,34,3405,2,456,340036,9,7
2,34,3405,2,456,340036,10,0
2,34,3405,2,456,340036,11,7
2,34,3405,2,456,340037,1,7
2,34,3405,2,456,340037,2,0
2,34,3405,2,456,340037,3,6
2,34,3405,2,456,340037,4,5
2,34,3405,2,456,340037,5,0
2,34,3405,2,456,340037,6,0
2,34,3405,2,456,340037,7,0
2,34,3405,2,456,340037,8,0
2,34,3405,2,456,340037,9,6
2,34,3405,2,456,340037,10,0
2,34,3405,2,456,340037,11,0
2,34,3405,2,456,340038,1,4
2,34,3405,2,456,340038,2,5
2,34,3405,2,456,340038,3,3
2,34,3405,2,456,340038,4,5
2,34,3405,2,456,340038,5,6
2,34,3405,2,456,340038,6,3
2,34,3405,2,456,340038,7,2
2,34,3405,2,456,340038,8,0
2,34,3405,2,456,340038,9,3
2,34,3405,2,456,340038,10,0
2,34,3405,2,456,340038,11,0
2,34,3405,2,456,340039,1,7
2,34,3405,2,456,340039,2,7
2,34,3405,2,456,340039,3,3
2,34,3405,2,456,340039,4,7
2,34,3405,2,456,340039,5,4
2,34,3405,2,456,340039,6,0
2,34,3405,2,456,340039,7,0
2,34,3405,2,456,340039,8,0
2,34,3405,2,456,340039,9,7
2,34,3405,2,456,340039,10,4
2,34,3405,2,456,340039,11,7
2,34,3405,2,456,340040,1,7
2,34,3405,2,456,340040,2,0
2,34,3405,2,456,340040,3,0
2,34,3405,2,456,340040,4,6
2,34,3405,2,456,340040,5,0
2,34,3405,2,456,340040,6,0
2,34,3405,2,456,340040,7,0
2,34,3405,2,456,340040,8,0
2,34,3405,2,456,340040,9,6
2,34,3405,2,456,340040,10,0
2,34,3405,2,456,340040,11,0
2,34,3410,2,42,340041,1,7
2,34,3410,2,42,340041,2,0
2,34,3410,2,42,340041,3,0
2,34,3410,2,42,340041,4,7
2,34,3410,2,42,340041,5,0
2,34,3410,2,42,340041,6,0
2,34,3410,2,42,340041,7,0
2,34,3410,2,42,340041,8,0
2,34,3410,2,42,340041,9,7
2,34,3410,2,42,340041,10,0
2,34,3410,2,42,340041,11,0
2,34,3410,2,42,340042,1,3
2,34,3410,2,42,340042,2,5
2,34,3410,2,42,340042,3,2
2,34,3410,2,42,340042,4,3
2,34,3410,2,42,340042,5,0
2,34,3410,2,42,340042,6,5
2,34,3410,2,42,340042,7,3
2,34,3410,2,42,340042,8,0
2,34,3410,2,42,340042,9,3
2,34,3410,2,42,340042,10,2
2,34,3410,2,42,340042,11,2
2,34,3410,2,42,340043,1,7
2,34,3410,2,42,340043,2,0
2,34,3410,2,42,340043,3,0
2,34,3410,2,42,340043,4,7
2,34,3410,2,42,340043,5,7
2,34,3410,2,42,340043,6,2
2,34,3410,2,42,340043,7,3
2,34,3410,2,42,340043,8,2
2,34,3410,2,42,340043,9,7
2,34,3410,2,42,340043,10,5
2,34,3410,2,42,340043,11,0
2,34,3410,2,42,340044,1,7
2,34,3410,2,42,340044,2,3
2,34,3410,2,42,340044,3,4
2,34,3410,2,42,340044,4,7
2,34,3410,2,42,340044,5,7
2,34,3410,2,42,340044,6,7
2,34,3410,2,42,340044,7,2
2,34,3410,2,42,340044,8,0
2,34,3410,2,42,340044,9,7
2,34,3410,2,42,340044,10,7
2,34,3410,2,42,340044,11,7
2,34,3410,2,42,340045,1,3
2,34,3410,2,42,340045,2,4
2,34,3410,2,42,340045,3,5
2,34,3410,2,42,340045,4,6
2,34,3410,2,42,340045,5,5
2,34,3410,2,42,340045,6,3
2,34,3410,2,42,340045,7,4
2,34,3410,2,42,340045,8,2
2,34,3410,2,42,340045,9,5
2,34,3410,2,42,340045,10,0
2,34,3410,2,42,340045,11,3
2,34,3410,2,42,340046,1,5
2,34,3410,2,42,340046,2,6
2,34,3410,2,42,340046,3,4
2,34,3410,2,42,340046,4,6
2,34,3410,2,42,340046,5,5
2,34,3410,2,42,340046,6,4
2,34,3410,2,42,340046,7,2
2,34,3410,2,42,340046,8,2
2,34,3410,2,42,340046,9,6
2,34,3410,2,42,340046,10,2
2,34,3410,2,42,340046,11,2
2,34,3410,2,42,340047,1,4
2,34,3410,2,42,340047,2,3
2,34,3410,2,42,340047,3,6
2,34,3410,2,42,340047,4,5
2,34,3410,2,42,340047,5,6
2,34,3410,2,42,340047,6,3
2,34,3410,2,42,340047,7,4
2,34,3410,2,42,340047,8,3
2,34,3410,2,42,340047,9,4
2,34,3410,2,42,340047,10,0
2,34,3410,2,42,340047,11,3
2,34,3410,2,42,340048,1,4
2,34,3410,2,42,340048,2,3
2,34,3410,2,42,340048,3,6
2,34,3410,2,42,340048,4,5
2,34,3410,2,42,340048,5,3
2,34,3410,2,42,340048,6,2
2,34,3410,2,42,340048,7,3
2,34,3410,2,42,340048,8,4
2,34,3410,2,42,340048,9,5
2,34,3410,2,42,340048,10,6
2,34,3410,2,42,340048,11,5
2,34,3410,2,42,340049,1,7
2,34,3410,2,42,340049,2,3
2,34,3410,2,42,340049,3,3
2,34,3410,2,42,340049,4,7
2,34,3410,2,42,340049,5,2
2,34,3410,2,42,340049,6,6
2,34,3410,2,42,340049,7,3
2,34,3410,2,42,340049,8,0
2,34,3410,2,42,340049,9,7
2,34,3410,2,42,340049,10,7
2,34,3410,2,42,340049,11,7
2,34,3410,2,42,340050,1,7
2,34,3410,2,42,340050,2,7
2,34,3410,2,42,340050,3,4
2,34,3410,2,42,340050,4,3
2,34,3410,2,42,340050,5,3
2,34,3410,2,42,340050,6,3
2,34,3410,2,42,340050,7,0
2,34,3410,2,42,340050,8,2
2,34,3410,2,42,340050,9,7
2,34,3410,2,42,340050,10,7
2,34,3410,2,42,340050,11,7
2,34,3412,2,156,340051,1,7
2,34,3412,2,156,340051,2,7
2,34,3412,2,156,340051,3,7
2,34,3412,2,156,340051,4,7
2,34,3412,2,156,340051,5,4
2,34,3412,2,156,340051,6,0
2,34,3412,2,156,340051,7,7
2,34,3412,2,156,340051,8,0
2,34,3412,2,156,340051,9,5
2,34,3412,2,156,340051,10,3
2,34,3412,2,156,340051,11,7
2,34,3412,2,156,340052,1,7
2,34,3412,2,156,340052,2,0
2,34,3412,2,156,340052,3,3
2,34,3412,2,156,340052,4,7
2,34,3412,2,156,340052,5,7
2,34,3412,2,156,340052,6,0
2,34,3412,2,156,340052,7,7
2,34,3412,2,156,340052,8,0
2,34,3412,2,156,340052,9,7
2,34,3412,2,156,340052,10,0
2,34,3412,2,156,340052,11,7
2,34,3412,2,156,340053,1,3
2,34,3412,2,156,340053,2,4
2,34,3412,2,156,340053,3,5
2,34,3412,2,156,340053,4,6
2,34,3412,2,156,340053,5,3
2,34,3412,2,156,340053,6,2
2,34,3412,2,156,340053,7,2
2,34,3412,2,156,340053,8,0
2,34,3412,2,156,340053,9,3
2,34,3412,2,156,340053,10,4
2,34,3412,2,156,340053,11,0
2,34,3412,2,156,340054,1,7
2,34,3412,2,156,340054,2,0
2,34,3412,2,156,340054,3,6
2,34,3412,2,156,340054,4,7
2,34,3412,2,156,340054,5,3
2,34,3412,2,156,340054,6,0
2,34,3412,2,156,340054,7,7
2,34,3412,2,156,340054,8,0
2,34,3412,2,156,340054,9,6
2,34,3412,2,156,340054,10,2
2,34,3412,2,156,340054,11,7
2,34,3412,2,156,340055,1,7
2,34,3412,2,156,340055,2,0
2,34,3412,2,156,340055,3,0
2,34,3412,2,156,340055,4,7
2,34,3412,2,156,340055,5,0
2,34,3412,2,156,340055,6,0
2,34,3412,2,156,340055,7,0
2,34,3412,2,156,340055,8,0
2,34,3412,2,156,340055,9,0
2,34,3412,2,156,340055,10,0
2,34,3412,2,156,340055,11,0
2,34,3412,2,156,340056,1,7
2,34,3412,2,156,340056,2,5
2,34,3412,2,156,340056,3,0
2,34,3412,2,156,340056,4,5
2,34,3412,2,156,340056,5,0
2,34,3412,2,156,340056,6,0
2,34,3412,2,156,340056,7,0
2,34,3412,2,156,340056,8,0
2,34,3412,2,156,340056,9,7
2,34,3412,2,156,340056,10,0
2,34,3412,2,156,340056,11,0
2,34,3412,2,156,340057,1,7
2,34,3412,2,156,340057,2,7
2,34,3412,2,156,340057,3,7
2,34,3412,2,156,340057,4,7
2,34,3412,2,156,340057,5,3
2,34,3412,2,156,340057,6,0
2,34,3412,2,156,340057,7,7
2,34,3412,2,156,340057,8,0
2,34,3412,2,156,340057,9,6
2,34,3412,2,156,340057,10,4
2,34,3412,2,156,340057,11,7
2,34,3412,2,156,340058,1,5
2,34,3412,2,156,340058,2,2
2,34,3412,2,156,340058,3,2
2,34,3412,2,156,340058,4,7
2,34,3412,2,156,340058,5,3
2,34,3412,2,156,340058,6,0
2,34,3412,2,156,340058,7,7
2,34,3412,2,156,340058,8,0
2,34,3412,2,156,340058,9,5
2,34,3412,2,156,340058,10,1
2,34,3412,2,156,340058,11,3
2,34,3412,2,156,340059,1,7
2,34,3412,2,156,340059,2,0
2,34,3412,2,156,340059,3,5
2,34,3412,2,156,340059,4,7
2,34,3412,2,156,340059,5,1
2,34,3412,2,156,340059,6,0
2,34,3412,2,156,340059,7,4
2,34,3412,2,156,340059,8,0
2,34,3412,2,156,340059,9,5
2,34,3412,2,156,340059,10,0
2,34,3412,2,156,340059,11,7
2,34,3412,2,156,340060,1,7
2,34,3412,2,156,340060,2,7
2,34,3412,2,156,340060,3,0
2,34,3412,2,156,340060,4,7
2,34,3412,2,156,340060,5,7
2,34,3412,2,156,340060,6,0
2,34,3412,2,156,340060,7,0
2,34,3412,2,156,340060,8,0
2,34,3412,2,156,340060,9,7
2,34,3412,2,156,340060,10,0
2,34,3412,2,156,340060,11,0
2,34,3413,2,262,340061,1,7
2,34,3413,2,262,340061,2,0
2,34,3413,2,262,340061,3,6
2,34,3413,2,262,340061,4,7
2,34,3413,2,262,340061,5,6
2,34,3413,2,262,340061,6,0
2,34,3413,2,262,340061,7,7
2,34,3413,2,262,340061,8,0
2,34,3413,2,262,340061,9,4
2,34,3413,2,262,340061,10,0
2,34,3413,2,262,340061,11,7
2,34,3413,2,262,340062,1,3
2,34,3413,2,262,340062,2,4
2,34,3413,2,262,340062,3,5
2,34,3413,2,262,340062,4,6
2,34,3413,2,262,340062,5,3
2,34,3413,2,262,340062,6,4
2,34,3413,2,262,340062,7,2
2,34,3413,2,262,340062,8,0
2,34,3413,2,262,340062,9,0
2,34,3413,2,262,340062,10,0
2,34,3413,2,262,340062,11,3
2,34,3413,2,262,340063,1,2
2,34,3413,2,262,340063,2,3
2,34,3413,2,262,340063,3,4
2,34,3413,2,262,340063,4,5
2,34,3413,2,262,340063,5,6
2,34,3413,2,262,340063,6,5
2,34,3413,2,262,340063,7,0
2,34,3413,2,262,340063,8,0
2,34,3413,2,262,340063,9,3
2,34,3413,2,262,340063,10,0
2,34,3413,2,262,340063,11,3
2,34,3413,2,262,340064,1,7
2,34,3413,2,262,340064,2,0
2,34,3413,2,262,340064,3,4
2,34,3413,2,262,340064,4,7
2,34,3413,2,262,340064,5,3
2,34,3413,2,262,340064,6,0
2,34,3413,2,262,340064,7,7
2,34,3413,2,262,340064,8,0
2,34,3413,2,262,340064,9,3
2,34,3413,2,262,340064,10,0
2,34,3413,2,262,340064,11,7
2,34,3413,2,262,340065,1,7
2,34,3413,2,262,340065,2,0
2,34,3413,2,262,340065,3,2
2,34,3413,2,262,340065,4,7
2,34,3413,2,262,340065,5,5
2,34,3413,2,262,340065,6,0
2,34,3413,2,262,340065,7,7
2,34,3413,2,262,340065,8,0
2,34,3413,2,262,340065,9,4
2,34,3413,2,262,340065,10,0
2,34,3413,2,262,340065,11,7
2,34,3413,2,262,340066,1,7
2,34,3413,2,262,340066,2,7
2,34,3413,2,262,340066,3,5
2,34,3413,2,262,340066,4,7
2,34,3413,2,262,340066,5,7
2,34,3413,2,262,340066,6,6
2,34,3413,2,262,340066,7,0
2,34,3413,2,262,340066,8,0
2,34,3413,2,262,340066,9,7
2,34,3413,2,262,340066,10,0
2,34,3413,2,262,340066,11,0
2,34,3413,2,262,340067,1,7
2,34,3413,2,262,340067,2,0
2,34,3413,2,262,340067,3,4
2,34,3413,2,262,340067,4,7
2,34,3413,2,262,340067,5,5
2,34,3413,2,262,340067,6,0
2,34,3413,2,262,340067,7,7
2,34,3413,2,262,340067,8,0
2,34,3413,2,262,340067,9,4
2,34,3413,2,262,340067,10,3
2,34,3413,2,262,340067,11,7
2,34,3413,2,262,340068,1,7
2,34,3413,2,262,340068,2,0
2,34,3413,2,262,340068,3,0
2,34,3413,2,262,340068,4,3
2,34,3413,2,262,340068,5,4
2,34,3413,2,262,340068,6,0
2,34,3413,2,262,340068,7,0
2,34,3413,2,262,340068,8,0
2,34,3413,2,262,340068,9,7
2,34,3413,2,262,340068,10,0
2,34,3413,2,262,340068,11,0
2,34,3413,2,262,340069,1,7
2,34,3413,2,262,340069,2,7
2,34,3413,2,262,340069,3,5
2,34,3413,2,262,340069,4,7
2,34,3413,2,262,340069,5,5
2,34,3413,2,262,340069,6,0
2,34,3413,2,262,340069,7,0
2,34,3413,2,262,340069,8,0
2,34,3413,2,262,340069,9,6
2,34,3413,2,262,340069,10,0
2,34,3413,2,262,340069,11,0
2,34,3413,2,262,340070,1,7
2,34,3413,2,262,340070,2,7
2,34,3413,2,262,340070,3,5
2,34,3413,2,262,340070,4,6
2,34,3413,2,262,340070,5,5
2,34,3413,2,262,340070,6,0
2,34,3413,2,262,340070,7,3
2,34,3413,2,262,340070,8,0
2,34,3413,2,262,340070,9,7
2,34,3413,2,262,340070,10,0
2,34,3413,2,262,340070,11,0
2,34,3403,2,198,340071,1,5
2,34,3403,2,198,340071,2,3
2,34,3403,2,198,340071,3,4
2,34,3403,2,198,340071,4,6
2,34,3403,2,198,340071,5,5
2,34,3403,2,198,340071,6,3
2,34,3403,2,198,340071,7,4
2,34,3403,2,198,340071,8,4
2,34,3403,2,198,340071,9,5
2,34,3403,2,198,340071,10,3
2,34,3403,2,198,340071,11,4
2,34,3403,2,198,340072,1,3
2,34,3403,2,198,340072,2,4
2,34,3403,2,198,340072,3,6
